[Alerta] PID 1 | CPU: 3.48 seg | Mem: 3096 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2936 | CPU: 369.90 seg | Mem: 41124 KB | IO R/W: 280539136/0 bytes | Razones: CPU IOR 
[Alerta] PID 2940 | CPU: 7.75 seg | Mem: 22656 KB | IO R/W: 80445440/274432 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 772.73 seg | Mem: 299848 KB | IO R/W: 1030995968/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 20.93 seg | Mem: 44888 KB | IO R/W: 148951040/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 12.41 seg | Mem: 24428 KB | IO R/W: 100618240/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 45.38 seg | Mem: 16652 KB | IO R/W: 486024192/2867200 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 325.47 seg | Mem: 171372 KB | IO R/W: 1710052352/646889472 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 8.17 seg | Mem: 21748 KB | IO R/W: 103993344/0 bytes | Razones: CPU IOR 
[Alerta] PID 3442 | CPU: 0.23 seg | Mem: 7552 KB | IO R/W: 10759168/0 bytes | Razones: IOR 
[Alerta] PID 3546 | CPU: 4.97 seg | Mem: 5120 KB | IO R/W: 26299392/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.30 seg | Mem: 1412 KB | IO R/W: 27475968/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 7.32 seg | Mem: 15932 KB | IO R/W: 39037952/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.36 seg | Mem: 7808 KB | IO R/W: 16200704/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 615.57 seg | Mem: 131624 KB | IO R/W: 622066688/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 606.35 seg | Mem: 110304 KB | IO R/W: 478260224/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 2.01 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 334.48 seg | Mem: 36380 KB | IO R/W: 324559872/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 12.05 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 4.36 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 4.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 233.66 seg | Mem: 98976 KB | IO R/W: 185503744/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 3.21 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.52 seg | Mem: 1152 KB | IO R/W: 741376/700416 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.75 seg | Mem: 1408 KB | IO R/W: 32215040/581632 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.62 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12277 | CPU: 1.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 5.70 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 19.95 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 24.12 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12548 | CPU: 1.14 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.28 seg | Mem: 26340 KB | IO R/W: 60168192/0 bytes | Razones: IOR 
[Alerta] PID 12558 | CPU: 2.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13487 | CPU: 6.63 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13488 | CPU: 16.20 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13489 | CPU: 3.12 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13490 | CPU: 7.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13685 | CPU: 0.25 seg | Mem: 22144 KB | IO R/W: 28898304/0 bytes | Razones: IOR 
[Alerta] PID 13731 | CPU: 4.77 seg | Mem: 236572 KB | IO R/W: 83832832/4096 bytes | Razones: CPU MEM IOR 
