[Alerta] PID 1 | CPU: 3.27 seg | Mem: 3608 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 3.09 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.74 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 3.86 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 103.41 seg | Mem: 102444 KB | IO R/W: 74605568/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 1.48 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.23 seg | Mem: 1024 KB | IO R/W: 32768/520192 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.41 seg | Mem: 1152 KB | IO R/W: 31801344/413696 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.40 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 1.60 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 4.27 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 13.69 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.07 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.94 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.13 seg | Mem: 70528 KB | IO R/W: 42275840/0 bytes | Razones: MEM IOR 
[Alerta] PID 12577 | CPU: 57.56 seg | Mem: 1169448 KB | IO R/W: 129748992/90820608 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 12603 | CPU: 0.39 seg | Mem: 78908 KB | IO R/W: 372736/0 bytes | Razones: MEM 
[Alerta] PID 12640 | CPU: 14.06 seg | Mem: 44316 KB | IO R/W: 59191296/5713920 bytes | Razones: CPU IOR 
[Alerta] PID 12737 | CPU: 0.20 seg | Mem: 76784 KB | IO R/W: 4577280/0 bytes | Razones: MEM 
[Alerta] PID 12820 | CPU: 2.09 seg | Mem: 83016 KB | IO R/W: 52228096/61440 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13408 | CPU: 0.11 seg | Mem: 76800 KB | IO R/W: 11264/0 bytes | Razones: MEM 
[Alerta] PID 13452 | CPU: 21.72 seg | Mem: 615892 KB | IO R/W: 5996544/0 bytes | Razones: CPU MEM 
