[Alerta] PID 1 | CPU: 4.78 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8581 | CPU: 9.71 seg | Mem: 47036 KB | IO R/W: 48414720/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 4.99 seg | Mem: 34792 KB | IO R/W: 11034624/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 19.01 seg | Mem: 52032 KB | IO R/W: 151764992/2084864 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8677 | CPU: 1.73 seg | Mem: 18912 KB | IO R/W: 12517376/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 12.67 seg | Mem: 48244 KB | IO R/W: 101687296/5877760 bytes | Razones: CPU IOR 
[Alerta] PID 9019 | CPU: 2.51 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9028 | CPU: 0.96 seg | Mem: 76416 KB | IO R/W: 21737472/0 bytes | Razones: MEM IOR 
[Alerta] PID 9123 | CPU: 397.68 seg | Mem: 777700 KB | IO R/W: 10551296/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9155 | CPU: 0.94 seg | Mem: 77424 KB | IO R/W: 105472/0 bytes | Razones: MEM 
[Alerta] PID 9386 | CPU: 4.20 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 11190 | CPU: 1.33 seg | Mem: 21196 KB | IO R/W: 8335360/98304 bytes | Razones: CPU 
