[Alerta] PID 1 | CPU: 3.35 seg | Mem: 3736 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2627 | CPU: 158.50 seg | Mem: 94236 KB | IO R/W: 1605570560/227586048 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2633 | CPU: 0.15 seg | Mem: 2944 KB | IO R/W: 225177600/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 143.78 seg | Mem: 20780 KB | IO R/W: 58290176/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.67 seg | Mem: 3464 KB | IO R/W: 11661312/0 bytes | Razones: CPU IOR 
[Alerta] PID 2936 | CPU: 362.94 seg | Mem: 52004 KB | IO R/W: 211673088/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2940 | CPU: 7.37 seg | Mem: 24592 KB | IO R/W: 62525440/270336 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 754.05 seg | Mem: 354324 KB | IO R/W: 697524224/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 19.86 seg | Mem: 39844 KB | IO R/W: 132063232/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 11.64 seg | Mem: 27808 KB | IO R/W: 80781312/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 43.80 seg | Mem: 26000 KB | IO R/W: 427291648/2867200 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 312.04 seg | Mem: 92292 KB | IO R/W: 1516626944/599302144 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 8.12 seg | Mem: 16432 KB | IO R/W: 90995712/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 4.92 seg | Mem: 4992 KB | IO R/W: 25930752/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.17 seg | Mem: 1284 KB | IO R/W: 20795392/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.72 seg | Mem: 7612 KB | IO R/W: 34064384/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.35 seg | Mem: 896 KB | IO R/W: 15639552/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 512.57 seg | Mem: 100200 KB | IO R/W: 502130688/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 518.30 seg | Mem: 69420 KB | IO R/W: 407607296/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 1.97 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 302.70 seg | Mem: 47648 KB | IO R/W: 291243008/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.91 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 3.64 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 3.87 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 108.16 seg | Mem: 39724 KB | IO R/W: 78008320/0 bytes | Razones: CPU IOR 
[Alerta] PID 10477 | CPU: 1.85 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.34 seg | Mem: 1152 KB | IO R/W: 167936/585728 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.53 seg | Mem: 1280 KB | IO R/W: 31965184/487424 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.46 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12277 | CPU: 1.11 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 1.93 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 10.27 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 19.54 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.13 seg | Mem: 7040 KB | IO R/W: 42275840/0 bytes | Razones: IOR 
[Alerta] PID 12640 | CPU: 16.26 seg | Mem: 11132 KB | IO R/W: 112599040/6647808 bytes | Razones: CPU IOR 
[Alerta] PID 13488 | CPU: 4.63 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13490 | CPU: 4.32 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13523 | CPU: 6.20 seg | Mem: 269572 KB | IO R/W: 107859968/20480 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13549 | CPU: 0.31 seg | Mem: 78656 KB | IO R/W: 372736/0 bytes | Razones: MEM 
