[Alerta] PID 1 | CPU: 2.82 seg | Mem: 6864 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2064 | CPU: 235.81 seg | Mem: 329004 KB | IO R/W: 597402624/382922752 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2123 | CPU: 1.57 seg | Mem: 13988 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2390 | CPU: 4.98 seg | Mem: 74884 KB | IO R/W: 40033280/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2669 | CPU: 124.73 seg | Mem: 214824 KB | IO R/W: 173066240/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2763 | CPU: 2.08 seg | Mem: 7884 KB | IO R/W: 10141696/0 bytes | Razones: CPU 
[Alerta] PID 2924 | CPU: 3.19 seg | Mem: 30760 KB | IO R/W: 12307456/0 bytes | Razones: CPU IOR 
[Alerta] PID 3055 | CPU: 21.55 seg | Mem: 60048 KB | IO R/W: 41926656/258048 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3070 | CPU: 12.56 seg | Mem: 323792 KB | IO R/W: 30419968/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3336 | CPU: 0.04 seg | Mem: 1152 KB | IO R/W: 70885376/0 bytes | Razones: IOR 
[Alerta] PID 3462 | CPU: 104.86 seg | Mem: 87724 KB | IO R/W: 127893504/26472448 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3493 | CPU: 109.59 seg | Mem: 23692 KB | IO R/W: 3555328/32768 bytes | Razones: CPU 
[Alerta] PID 3630 | CPU: 322.01 seg | Mem: 133220 KB | IO R/W: 51806208/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3634 | CPU: 5.74 seg | Mem: 24372 KB | IO R/W: 16039936/217088 bytes | Razones: CPU IOR 
[Alerta] PID 3659 | CPU: 757.72 seg | Mem: 398948 KB | IO R/W: 215216128/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3688 | CPU: 11.67 seg | Mem: 46204 KB | IO R/W: 40689664/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3689 | CPU: 6.67 seg | Mem: 34172 KB | IO R/W: 11104256/0 bytes | Razones: CPU IOR 
[Alerta] PID 3690 | CPU: 327.54 seg | Mem: 368416 KB | IO R/W: 418709504/518836224 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3781 | CPU: 33.27 seg | Mem: 49868 KB | IO R/W: 108322816/2678784 bytes | Razones: CPU IOR 
[Alerta] PID 3856 | CPU: 75.77 seg | Mem: 42544 KB | IO R/W: 142319616/42283008 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3914 | CPU: 1.56 seg | Mem: 21524 KB | IO R/W: 7729152/0 bytes | Razones: CPU 
[Alerta] PID 3958 | CPU: 0.74 seg | Mem: 6092 KB | IO R/W: 89489408/7913472 bytes | Razones: IOR 
[Alerta] PID 4576 | CPU: 4.19 seg | Mem: 11724 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 8.81 seg | Mem: 26488 KB | IO R/W: 83054592/16384 bytes | Razones: CPU IOR 
[Alerta] PID 5255 | CPU: 3.56 seg | Mem: 88144 KB | IO R/W: 15380480/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5316 | CPU: 1.58 seg | Mem: 76672 KB | IO R/W: 16384/0 bytes | Razones: CPU MEM 
[Alerta] PID 5377 | CPU: 0.09 seg | Mem: 77440 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5775 | CPU: 1.52 seg | Mem: 76784 KB | IO R/W: 0/0 bytes | Razones: CPU MEM 
[Alerta] PID 5860 | CPU: 1.01 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5935 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5963 | CPU: 6.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6675 | CPU: 1.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8387 | CPU: 1.91 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10283 | CPU: 1.22 seg | Mem: 69360 KB | IO R/W: 8192/73728 bytes | Razones: CPU MEM 
[Alerta] PID 10484 | CPU: 1.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10968 | CPU: 1.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10979 | CPU: 1.82 seg | Mem: 25156 KB | IO R/W: 6606848/126976 bytes | Razones: CPU 
[Alerta] PID 11666 | CPU: 1.89 seg | Mem: 98852 KB | IO R/W: 26415104/0 bytes | Razones: CPU MEM IOR 
