[Alerta] PID 1 | CPU: 3.27 seg | Mem: 3608 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1471 | CPU: 2488.44 seg | Mem: 167216 KB | IO R/W: 1326827520/25686016 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 1536 | CPU: 0.38 seg | Mem: 256 KB | IO R/W: 17616896/0 bytes | Razones: IOR 
[Alerta] PID 1552 | CPU: 1.52 seg | Mem: 384 KB | IO R/W: 3674112/0 bytes | Razones: CPU 
[Alerta] PID 1611 | CPU: 1.38 seg | Mem: 520 KB | IO R/W: 8581120/0 bytes | Razones: CPU 
[Alerta] PID 1631 | CPU: 2.36 seg | Mem: 1072 KB | IO R/W: 4259840/8192 bytes | Razones: CPU 
[Alerta] PID 1637 | CPU: 1.23 seg | Mem: 5120 KB | IO R/W: 7868416/0 bytes | Razones: CPU 
[Alerta] PID 1697 | CPU: 2.29 seg | Mem: 1808 KB | IO R/W: 8224768/0 bytes | Razones: CPU 
[Alerta] PID 1726 | CPU: 1.13 seg | Mem: 1664 KB | IO R/W: 4947968/0 bytes | Razones: CPU 
[Alerta] PID 1792 | CPU: 10.73 seg | Mem: 5824 KB | IO R/W: 102975488/8192 bytes | Razones: CPU IOR 
[Alerta] PID 1871 | CPU: 1.71 seg | Mem: 3968 KB | IO R/W: 12263424/0 bytes | Razones: CPU IOR 
[Alerta] PID 1882 | CPU: 2.39 seg | Mem: 3988 KB | IO R/W: 6987776/237568 bytes | Razones: CPU 
[Alerta] PID 1903 | CPU: 1.71 seg | Mem: 5656 KB | IO R/W: 18468864/0 bytes | Razones: CPU IOR 
[Alerta] PID 2048 | CPU: 6.34 seg | Mem: 17820 KB | IO R/W: 37163008/0 bytes | Razones: CPU IOR 
[Alerta] PID 2053 | CPU: 1.01 seg | Mem: 4740 KB | IO R/W: 5390336/0 bytes | Razones: CPU 
[Alerta] PID 2127 | CPU: 2.74 seg | Mem: 4564 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2532 | CPU: 9.63 seg | Mem: 5824 KB | IO R/W: 60071936/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2578 | CPU: 0.11 seg | Mem: 512 KB | IO R/W: 70881280/0 bytes | Razones: IOR 
[Alerta] PID 2627 | CPU: 150.71 seg | Mem: 97420 KB | IO R/W: 1378525184/133738496 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2633 | CPU: 0.12 seg | Mem: 2048 KB | IO R/W: 193822720/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 137.64 seg | Mem: 27948 KB | IO R/W: 55803904/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.63 seg | Mem: 4360 KB | IO R/W: 11657216/0 bytes | Razones: CPU IOR 
[Alerta] PID 2936 | CPU: 347.00 seg | Mem: 55004 KB | IO R/W: 191897600/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2940 | CPU: 6.64 seg | Mem: 26276 KB | IO R/W: 54833152/266240 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 704.70 seg | Mem: 334376 KB | IO R/W: 632692736/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 19.09 seg | Mem: 49280 KB | IO R/W: 127758336/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 10.96 seg | Mem: 29712 KB | IO R/W: 78471168/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 41.62 seg | Mem: 37636 KB | IO R/W: 411718656/2723840 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 304.18 seg | Mem: 121960 KB | IO R/W: 1418561536/578818048 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 7.76 seg | Mem: 40496 KB | IO R/W: 87190528/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 4.30 seg | Mem: 7680 KB | IO R/W: 19837952/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.14 seg | Mem: 2820 KB | IO R/W: 20463616/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.58 seg | Mem: 12348 KB | IO R/W: 31565824/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.35 seg | Mem: 7936 KB | IO R/W: 15639552/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 479.01 seg | Mem: 180624 KB | IO R/W: 445240320/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 483.27 seg | Mem: 167360 KB | IO R/W: 381615104/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 1.86 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 265.19 seg | Mem: 50676 KB | IO R/W: 259716096/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.92 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6756 | CPU: 26.71 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7178 | CPU: 4.29 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 2.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8428 | CPU: 23.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 3.86 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.56 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 81.07 seg | Mem: 72400 KB | IO R/W: 54771712/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 1.48 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 1.89 seg | Mem: 1024 KB | IO R/W: 32768/442368 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 1.99 seg | Mem: 1152 KB | IO R/W: 31801344/327680 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.39 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 1.60 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 3.95 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 13.37 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 16.61 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.67 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.13 seg | Mem: 71168 KB | IO R/W: 42275840/0 bytes | Razones: MEM IOR 
[Alerta] PID 12577 | CPU: 42.20 seg | Mem: 437344 KB | IO R/W: 128319488/90755072 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 12603 | CPU: 0.34 seg | Mem: 78908 KB | IO R/W: 372736/0 bytes | Razones: MEM 
[Alerta] PID 12640 | CPU: 10.07 seg | Mem: 50824 KB | IO R/W: 59191296/3485696 bytes | Razones: CPU IOR 
[Alerta] PID 12684 | CPU: 3.16 seg | Mem: 38932 KB | IO R/W: 35024896/98304 bytes | Razones: CPU IOR 
[Alerta] PID 12737 | CPU: 0.11 seg | Mem: 76784 KB | IO R/W: 4577280/0 bytes | Razones: MEM 
[Alerta] PID 12820 | CPU: 1.09 seg | Mem: 66076 KB | IO R/W: 52228096/49152 bytes | Razones: CPU MEM IOR 
