[Alerta] PID 1 | CPU: 6.26 seg | Mem: 6612 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6959 | CPU: 340.21 seg | Mem: 268100 KB | IO R/W: 634987520/339054592 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 7540 | CPU: 13.08 seg | Mem: 83136 KB | IO R/W: 44723200/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7583 | CPU: 76.69 seg | Mem: 113708 KB | IO R/W: 99333120/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7654 | CPU: 3.30 seg | Mem: 5836 KB | IO R/W: 8499200/0 bytes | Razones: CPU 
[Alerta] PID 7795 | CPU: 3.23 seg | Mem: 32628 KB | IO R/W: 13484032/0 bytes | Razones: CPU IOR 
[Alerta] PID 7917 | CPU: 0.26 seg | Mem: 19328 KB | IO R/W: 11035648/0 bytes | Razones: IOR 
[Alerta] PID 7940 | CPU: 9.71 seg | Mem: 250236 KB | IO R/W: 26786816/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8339 | CPU: 40.45 seg | Mem: 65456 KB | IO R/W: 37113856/806912 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8450 | CPU: 237.72 seg | Mem: 125192 KB | IO R/W: 158793728/62451712 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8478 | CPU: 195.82 seg | Mem: 22648 KB | IO R/W: 7356416/32768 bytes | Razones: CPU 
[Alerta] PID 8482 | CPU: 2.05 seg | Mem: 7188 KB | IO R/W: 3588096/0 bytes | Razones: CPU 
[Alerta] PID 8509 | CPU: 1.39 seg | Mem: 5328 KB | IO R/W: 532480/0 bytes | Razones: CPU 
[Alerta] PID 8527 | CPU: 714.50 seg | Mem: 148008 KB | IO R/W: 54542336/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8532 | CPU: 8.60 seg | Mem: 17836 KB | IO R/W: 8658944/286720 bytes | Razones: CPU 
[Alerta] PID 8556 | CPU: 1704.70 seg | Mem: 504412 KB | IO R/W: 185204736/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8571 | CPU: 560.91 seg | Mem: 646916 KB | IO R/W: 238329856/128823296 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8581 | CPU: 16.63 seg | Mem: 37816 KB | IO R/W: 49430528/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 17.87 seg | Mem: 29924 KB | IO R/W: 13201408/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 66.72 seg | Mem: 46800 KB | IO R/W: 262758400/12742656 bytes | Razones: CPU IOR IOW 
[Alerta] PID 8677 | CPU: 3.38 seg | Mem: 19672 KB | IO R/W: 18735104/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 251.87 seg | Mem: 51296 KB | IO R/W: 124456960/216444928 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 9123 | CPU: 1453.02 seg | Mem: 675112 KB | IO R/W: 13701120/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 3.01 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 11.89 seg | Mem: 1664 KB | IO R/W: 344064/1634304 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 3.45 seg | Mem: 60800 KB | IO R/W: 14683136/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 11.00 seg | Mem: 1408 KB | IO R/W: 49152/1409024 bytes | Razones: CPU 
[Alerta] PID 14979 | CPU: 1.24 seg | Mem: 3584 KB | IO R/W: 69632/12288 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 4.38 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.34 seg | Mem: 4096 KB | IO R/W: 36880384/1261568 bytes | Razones: IOR 
[Alerta] PID 15700 | CPU: 3.30 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16184 | CPU: 1.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 2.85 seg | Mem: 73600 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 2.18 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16932 | CPU: 1.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17154 | CPU: 1.76 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17615 | CPU: 1.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 18037 | CPU: 3.55 seg | Mem: 1664 KB | IO R/W: 8192/774144 bytes | Razones: CPU 
[Alerta] PID 19052 | CPU: 3.12 seg | Mem: 1536 KB | IO R/W: 0/663552 bytes | Razones: CPU 
[Alerta] PID 19858 | CPU: 2.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 20717 | CPU: 2.13 seg | Mem: 1408 KB | IO R/W: 0/417792 bytes | Razones: CPU 
[Alerta] PID 20824 | CPU: 2.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21704 | CPU: 1.48 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21948 | CPU: 1.86 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 22720 | CPU: 1.42 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 24744 | CPU: 2.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 25838 | CPU: 0.48 seg | Mem: 55816 KB | IO R/W: 1064960/24576 bytes | Razones: MEM 
