[Alerta] PID 1 | CPU: 5.51 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6754 | CPU: 2.81 seg | Mem: 4096 KB | IO R/W: 647168/0 bytes | Razones: CPU 
[Alerta] PID 6810 | CPU: 1.41 seg | Mem: 7204 KB | IO R/W: 12066816/0 bytes | Razones: CPU IOR 
[Alerta] PID 6823 | CPU: 1.82 seg | Mem: 12528 KB | IO R/W: 9584640/245760 bytes | Razones: CPU 
[Alerta] PID 6873 | CPU: 5.82 seg | Mem: 36924 KB | IO R/W: 16130048/0 bytes | Razones: CPU IOR 
[Alerta] PID 6959 | CPU: 305.11 seg | Mem: 305320 KB | IO R/W: 616844288/280190976 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 7540 | CPU: 9.34 seg | Mem: 86328 KB | IO R/W: 44178432/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7583 | CPU: 72.32 seg | Mem: 248704 KB | IO R/W: 95912960/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7654 | CPU: 2.84 seg | Mem: 7756 KB | IO R/W: 7898112/0 bytes | Razones: CPU 
[Alerta] PID 7795 | CPU: 2.72 seg | Mem: 39796 KB | IO R/W: 13463552/0 bytes | Razones: CPU IOR 
[Alerta] PID 7917 | CPU: 0.19 seg | Mem: 24576 KB | IO R/W: 11031552/0 bytes | Razones: IOR 
[Alerta] PID 7940 | CPU: 9.36 seg | Mem: 296732 KB | IO R/W: 25714688/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8339 | CPU: 22.79 seg | Mem: 60888 KB | IO R/W: 35037184/471040 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8450 | CPU: 139.67 seg | Mem: 138336 KB | IO R/W: 138985472/35618816 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8478 | CPU: 104.65 seg | Mem: 22312 KB | IO R/W: 6373376/32768 bytes | Razones: CPU 
[Alerta] PID 8482 | CPU: 1.33 seg | Mem: 7060 KB | IO R/W: 3170304/0 bytes | Razones: CPU 
[Alerta] PID 8527 | CPU: 358.70 seg | Mem: 88116 KB | IO R/W: 46485504/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8532 | CPU: 6.04 seg | Mem: 20176 KB | IO R/W: 8241152/241664 bytes | Razones: CPU 
[Alerta] PID 8556 | CPU: 966.03 seg | Mem: 412584 KB | IO R/W: 168919040/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8571 | CPU: 333.53 seg | Mem: 460836 KB | IO R/W: 219885568/75984896 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8581 | CPU: 13.07 seg | Mem: 42336 KB | IO R/W: 48713728/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 11.78 seg | Mem: 32820 KB | IO R/W: 12132352/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 41.12 seg | Mem: 48452 KB | IO R/W: 204288000/6983680 bytes | Razones: CPU IOR 
[Alerta] PID 8677 | CPU: 2.60 seg | Mem: 19680 KB | IO R/W: 16199680/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 147.42 seg | Mem: 46748 KB | IO R/W: 115728384/110960640 bytes | Razones: CPU IOR IOW 
[Alerta] PID 9019 | CPU: 3.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9123 | CPU: 919.55 seg | Mem: 756248 KB | IO R/W: 13488128/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 1.93 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10863 | CPU: 1.81 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 2.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 6.67 seg | Mem: 1664 KB | IO R/W: 241664/729088 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 1.98 seg | Mem: 76160 KB | IO R/W: 14650368/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 5.86 seg | Mem: 1408 KB | IO R/W: 49152/548864 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.15 seg | Mem: 6400 KB | IO R/W: 25821184/536576 bytes | Razones: IOR 
[Alerta] PID 15586 | CPU: 1.28 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15700 | CPU: 1.13 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16034 | CPU: 0.93 seg | Mem: 68904 KB | IO R/W: 0/36864 bytes | Razones: MEM 
[Alerta] PID 16140 | CPU: 1.90 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16241 | CPU: 41.01 seg | Mem: 62696 KB | IO R/W: 1073152/1134592 bytes | Razones: CPU MEM 
[Alerta] PID 16449 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16456 | CPU: 1.75 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 1.40 seg | Mem: 76672 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 0.69 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: MEM 
[Alerta] PID 16683 | CPU: 1.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16784 | CPU: 1.18 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17118 | CPU: 1.12 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
