[Alerta] PID 1 | CPU: 6.26 seg | Mem: 6612 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5021 | CPU: 35.51 seg | Mem: 155648 KB | IO R/W: 0/0 bytes | Razones: CPU MEM 
[Alerta] PID 5028 | CPU: 16.25 seg | Mem: 2560 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5041 | CPU: 1.30 seg | Mem: 2908 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6164 | CPU: 1.60 seg | Mem: 4600 KB | IO R/W: 282397696/460275712 bytes | Razones: CPU IOR IOW 
[Alerta] PID 6174 | CPU: 10.92 seg | Mem: 9392 KB | IO R/W: 10903552/8192 bytes | Razones: CPU IOR 
[Alerta] PID 6197 | CPU: 4.80 seg | Mem: 3840 KB | IO R/W: 1236992/0 bytes | Razones: CPU 
[Alerta] PID 6314 | CPU: 0.43 seg | Mem: 4864 KB | IO R/W: 13361152/0 bytes | Razones: IOR 
[Alerta] PID 6323 | CPU: 0.58 seg | Mem: 5632 KB | IO R/W: 11446272/4096 bytes | Razones: IOR 
[Alerta] PID 6346 | CPU: 4534.85 seg | Mem: 271300 KB | IO R/W: 251785216/102400 bytes | Razones: CPU MEM IOR 
[Alerta] PID 6390 | CPU: 0.43 seg | Mem: 4608 KB | IO R/W: 17231872/0 bytes | Razones: IOR 
[Alerta] PID 6394 | CPU: 1.95 seg | Mem: 8064 KB | IO R/W: 4349952/0 bytes | Razones: CPU 
[Alerta] PID 6410 | CPU: 1.32 seg | Mem: 3712 KB | IO R/W: 884736/0 bytes | Razones: CPU 
[Alerta] PID 6553 | CPU: 11.27 seg | Mem: 4840 KB | IO R/W: 2723840/8192 bytes | Razones: CPU 
[Alerta] PID 6574 | CPU: 1.07 seg | Mem: 13572 KB | IO R/W: 6037504/0 bytes | Razones: CPU 
[Alerta] PID 6633 | CPU: 2.96 seg | Mem: 6412 KB | IO R/W: 6438912/0 bytes | Razones: CPU 
[Alerta] PID 6718 | CPU: 5.28 seg | Mem: 6956 KB | IO R/W: 38250496/0 bytes | Razones: CPU IOR 
[Alerta] PID 6754 | CPU: 2.90 seg | Mem: 4096 KB | IO R/W: 647168/0 bytes | Razones: CPU 
[Alerta] PID 6799 | CPU: 1.29 seg | Mem: 4992 KB | IO R/W: 2101248/0 bytes | Razones: CPU 
[Alerta] PID 6810 | CPU: 1.82 seg | Mem: 6948 KB | IO R/W: 12148736/0 bytes | Razones: CPU IOR 
[Alerta] PID 6823 | CPU: 2.55 seg | Mem: 11504 KB | IO R/W: 11837440/245760 bytes | Razones: CPU IOR 
[Alerta] PID 6873 | CPU: 8.40 seg | Mem: 35752 KB | IO R/W: 18731008/0 bytes | Razones: CPU IOR 
[Alerta] PID 6959 | CPU: 339.98 seg | Mem: 267716 KB | IO R/W: 634987520/339054592 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 7540 | CPU: 13.05 seg | Mem: 83136 KB | IO R/W: 44723200/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7583 | CPU: 76.69 seg | Mem: 113708 KB | IO R/W: 99333120/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7654 | CPU: 3.30 seg | Mem: 5836 KB | IO R/W: 8499200/0 bytes | Razones: CPU 
[Alerta] PID 7795 | CPU: 3.23 seg | Mem: 32628 KB | IO R/W: 13484032/0 bytes | Razones: CPU IOR 
[Alerta] PID 7917 | CPU: 0.26 seg | Mem: 19328 KB | IO R/W: 11035648/0 bytes | Razones: IOR 
[Alerta] PID 7940 | CPU: 9.71 seg | Mem: 250236 KB | IO R/W: 26786816/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8339 | CPU: 40.42 seg | Mem: 65456 KB | IO R/W: 37113856/806912 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8450 | CPU: 236.64 seg | Mem: 126048 KB | IO R/W: 158793728/62074880 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8478 | CPU: 195.19 seg | Mem: 22648 KB | IO R/W: 7356416/32768 bytes | Razones: CPU 
[Alerta] PID 8482 | CPU: 2.04 seg | Mem: 7188 KB | IO R/W: 3588096/0 bytes | Razones: CPU 
[Alerta] PID 8509 | CPU: 1.37 seg | Mem: 5328 KB | IO R/W: 532480/0 bytes | Razones: CPU 
[Alerta] PID 8527 | CPU: 710.45 seg | Mem: 142952 KB | IO R/W: 54542336/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8532 | CPU: 8.57 seg | Mem: 17992 KB | IO R/W: 8658944/286720 bytes | Razones: CPU 
[Alerta] PID 8556 | CPU: 1694.79 seg | Mem: 522380 KB | IO R/W: 185032704/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8571 | CPU: 534.48 seg | Mem: 539080 KB | IO R/W: 236068864/127037440 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8581 | CPU: 16.54 seg | Mem: 37740 KB | IO R/W: 49414144/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 17.77 seg | Mem: 30312 KB | IO R/W: 13111296/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 66.31 seg | Mem: 47480 KB | IO R/W: 262733824/12742656 bytes | Razones: CPU IOR IOW 
[Alerta] PID 8677 | CPU: 3.36 seg | Mem: 19672 KB | IO R/W: 18694144/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 249.68 seg | Mem: 43588 KB | IO R/W: 124350464/206426112 bytes | Razones: CPU IOR IOW 
[Alerta] PID 9123 | CPU: 1444.31 seg | Mem: 703560 KB | IO R/W: 13651968/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 3.01 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 11.84 seg | Mem: 1664 KB | IO R/W: 344064/1634304 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 3.45 seg | Mem: 60800 KB | IO R/W: 14683136/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 10.97 seg | Mem: 1408 KB | IO R/W: 49152/1409024 bytes | Razones: CPU 
[Alerta] PID 14979 | CPU: 1.24 seg | Mem: 3584 KB | IO R/W: 69632/12288 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 4.38 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.34 seg | Mem: 4096 KB | IO R/W: 36880384/1257472 bytes | Razones: IOR 
[Alerta] PID 15700 | CPU: 3.30 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16184 | CPU: 1.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 2.83 seg | Mem: 73600 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 2.17 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16932 | CPU: 1.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17154 | CPU: 1.76 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17615 | CPU: 1.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 18037 | CPU: 3.51 seg | Mem: 1664 KB | IO R/W: 8192/761856 bytes | Razones: CPU 
[Alerta] PID 19052 | CPU: 3.08 seg | Mem: 1536 KB | IO R/W: 0/651264 bytes | Razones: CPU 
[Alerta] PID 19858 | CPU: 2.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 20717 | CPU: 2.08 seg | Mem: 1408 KB | IO R/W: 0/405504 bytes | Razones: CPU 
[Alerta] PID 20824 | CPU: 2.86 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21704 | CPU: 1.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21948 | CPU: 1.83 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 22720 | CPU: 1.42 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 24744 | CPU: 1.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
