[Alerta] PID 1 | CPU: 2.82 seg | Mem: 6864 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1700 | CPU: 1.97 seg | Mem: 8856 KB | IO R/W: 6443008/0 bytes | Razones: CPU 
[Alerta] PID 1780 | CPU: 4.10 seg | Mem: 7136 KB | IO R/W: 42762240/0 bytes | Razones: CPU IOR 
[Alerta] PID 1849 | CPU: 1.49 seg | Mem: 12724 KB | IO R/W: 11726848/237568 bytes | Razones: CPU IOR 
[Alerta] PID 1862 | CPU: 1.15 seg | Mem: 7916 KB | IO R/W: 12926976/0 bytes | Razones: CPU IOR 
[Alerta] PID 1999 | CPU: 4.17 seg | Mem: 36992 KB | IO R/W: 17948672/0 bytes | Razones: CPU IOR 
[Alerta] PID 2064 | CPU: 236.00 seg | Mem: 329028 KB | IO R/W: 597402624/383324160 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2123 | CPU: 1.57 seg | Mem: 13988 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2390 | CPU: 4.98 seg | Mem: 74884 KB | IO R/W: 40033280/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2669 | CPU: 124.73 seg | Mem: 213472 KB | IO R/W: 173066240/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2763 | CPU: 2.08 seg | Mem: 7884 KB | IO R/W: 10141696/0 bytes | Razones: CPU 
[Alerta] PID 2924 | CPU: 3.19 seg | Mem: 30760 KB | IO R/W: 12307456/0 bytes | Razones: CPU IOR 
[Alerta] PID 3055 | CPU: 21.55 seg | Mem: 60048 KB | IO R/W: 41926656/258048 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3070 | CPU: 12.56 seg | Mem: 323792 KB | IO R/W: 30419968/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3336 | CPU: 0.04 seg | Mem: 1152 KB | IO R/W: 70885376/0 bytes | Razones: IOR 
[Alerta] PID 3462 | CPU: 105.59 seg | Mem: 87724 KB | IO R/W: 127893504/26570752 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3493 | CPU: 110.11 seg | Mem: 23692 KB | IO R/W: 3555328/32768 bytes | Razones: CPU 
[Alerta] PID 3630 | CPU: 323.62 seg | Mem: 138252 KB | IO R/W: 51806208/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3634 | CPU: 5.75 seg | Mem: 24372 KB | IO R/W: 16039936/217088 bytes | Razones: CPU IOR 
[Alerta] PID 3659 | CPU: 762.38 seg | Mem: 423060 KB | IO R/W: 215240704/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3688 | CPU: 11.67 seg | Mem: 46204 KB | IO R/W: 40689664/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3689 | CPU: 6.68 seg | Mem: 34044 KB | IO R/W: 11104256/0 bytes | Razones: CPU IOR 
[Alerta] PID 3690 | CPU: 327.97 seg | Mem: 369080 KB | IO R/W: 418709504/518836224 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3781 | CPU: 33.30 seg | Mem: 49868 KB | IO R/W: 108322816/2678784 bytes | Razones: CPU IOR 
[Alerta] PID 3856 | CPU: 76.37 seg | Mem: 44020 KB | IO R/W: 142319616/42348544 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3914 | CPU: 1.56 seg | Mem: 21524 KB | IO R/W: 7729152/0 bytes | Razones: CPU 
[Alerta] PID 3958 | CPU: 0.74 seg | Mem: 6092 KB | IO R/W: 89489408/7913472 bytes | Razones: IOR 
[Alerta] PID 4576 | CPU: 4.19 seg | Mem: 11724 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 8.82 seg | Mem: 26488 KB | IO R/W: 83054592/16384 bytes | Razones: CPU IOR 
[Alerta] PID 5255 | CPU: 3.57 seg | Mem: 88144 KB | IO R/W: 15380480/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5316 | CPU: 1.58 seg | Mem: 76672 KB | IO R/W: 16384/0 bytes | Razones: CPU MEM 
[Alerta] PID 5377 | CPU: 0.09 seg | Mem: 77440 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5775 | CPU: 1.52 seg | Mem: 76784 KB | IO R/W: 0/0 bytes | Razones: CPU MEM 
[Alerta] PID 5860 | CPU: 1.03 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5935 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5963 | CPU: 6.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6675 | CPU: 1.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8387 | CPU: 1.92 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10283 | CPU: 1.22 seg | Mem: 69360 KB | IO R/W: 8192/73728 bytes | Razones: CPU MEM 
[Alerta] PID 10484 | CPU: 1.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10968 | CPU: 1.03 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10979 | CPU: 1.82 seg | Mem: 25156 KB | IO R/W: 6606848/126976 bytes | Razones: CPU 
[Alerta] PID 11666 | CPU: 1.89 seg | Mem: 98852 KB | IO R/W: 26415104/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 12727 | CPU: 1.32 seg | Mem: 82064 KB | IO R/W: 0/24576 bytes | Razones: CPU MEM 
