[Alerta] PID 1 | CPU: 2.28 seg | Mem: 8372 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2621 | CPU: 3.46 seg | Mem: 29580 KB | IO R/W: 6340608/0 bytes | Razones: CPU 
[Alerta] PID 2743 | CPU: 2.16 seg | Mem: 68796 KB | IO R/W: 49498112/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2745 | CPU: 8.61 seg | Mem: 44924 KB | IO R/W: 85028864/679936 bytes | Razones: CPU IOR 
[Alerta] PID 2804 | CPU: 236.64 seg | Mem: 276524 KB | IO R/W: 265573376/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2832 | CPU: 1.43 seg | Mem: 8320 KB | IO R/W: 9789440/0 bytes | Razones: CPU 
[Alerta] PID 2999 | CPU: 3.47 seg | Mem: 28888 KB | IO R/W: 16334848/0 bytes | Razones: CPU IOR 
[Alerta] PID 3199 | CPU: 17.44 seg | Mem: 40240 KB | IO R/W: 101588992/8077312 bytes | Razones: CPU IOR 
[Alerta] PID 3528 | CPU: 1.08 seg | Mem: 26244 KB | IO R/W: 330461184/17170432 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3719 | CPU: 1.23 seg | Mem: 1536 KB | IO R/W: 352256/196608 bytes | Razones: CPU 
[Alerta] PID 4444 | CPU: 0.06 seg | Mem: 6400 KB | IO R/W: 36200448/196608 bytes | Razones: IOR 
[Alerta] PID 4913 | CPU: 0.73 seg | Mem: 37684 KB | IO R/W: 32661504/24576 bytes | Razones: IOR 
[Alerta] PID 4940 | CPU: 5.94 seg | Mem: 83016 KB | IO R/W: 55828480/131072 bytes | Razones: CPU MEM IOR 
