[Alerta] PID 1 | CPU: 5.82 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8581 | CPU: 14.36 seg | Mem: 42776 KB | IO R/W: 48910336/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 13.62 seg | Mem: 32620 KB | IO R/W: 12472320/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 48.80 seg | Mem: 49232 KB | IO R/W: 244178944/7548928 bytes | Razones: CPU IOR 
[Alerta] PID 8677 | CPU: 2.97 seg | Mem: 21088 KB | IO R/W: 17883136/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 204.21 seg | Mem: 41880 KB | IO R/W: 117772288/150548480 bytes | Razones: CPU IOR IOW 
[Alerta] PID 9123 | CPU: 1262.90 seg | Mem: 736792 KB | IO R/W: 13508608/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 2.32 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.18 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 8.73 seg | Mem: 1664 KB | IO R/W: 344064/954368 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 2.58 seg | Mem: 64000 KB | IO R/W: 14683136/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 7.92 seg | Mem: 1408 KB | IO R/W: 49152/774144 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 2.72 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.23 seg | Mem: 6400 KB | IO R/W: 36872192/782336 bytes | Razones: IOR 
[Alerta] PID 15586 | CPU: 2.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15700 | CPU: 2.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15896 | CPU: 1.11 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16140 | CPU: 1.90 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 1.98 seg | Mem: 76672 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 1.30 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16958 | CPU: 5.03 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17501 | CPU: 1.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17702 | CPU: 1.92 seg | Mem: 39676 KB | IO R/W: 278528/94208 bytes | Razones: CPU 
