[Alerta] PID 1 | CPU: 3.35 seg | Mem: 3480 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1903 | CPU: 1.74 seg | Mem: 2200 KB | IO R/W: 18530304/0 bytes | Razones: CPU IOR 
[Alerta] PID 2048 | CPU: 6.43 seg | Mem: 4892 KB | IO R/W: 37224448/0 bytes | Razones: CPU IOR 
[Alerta] PID 2053 | CPU: 1.02 seg | Mem: 1028 KB | IO R/W: 5398528/0 bytes | Razones: CPU 
[Alerta] PID 2127 | CPU: 2.79 seg | Mem: 1876 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2532 | CPU: 10.11 seg | Mem: 10176 KB | IO R/W: 78565376/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2578 | CPU: 0.11 seg | Mem: 512 KB | IO R/W: 70881280/0 bytes | Razones: IOR 
[Alerta] PID 2627 | CPU: 158.27 seg | Mem: 92848 KB | IO R/W: 1605357568/227434496 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2633 | CPU: 0.15 seg | Mem: 2944 KB | IO R/W: 225177600/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 143.69 seg | Mem: 20712 KB | IO R/W: 58290176/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.67 seg | Mem: 3464 KB | IO R/W: 11661312/0 bytes | Razones: CPU IOR 
[Alerta] PID 2936 | CPU: 362.49 seg | Mem: 52160 KB | IO R/W: 211673088/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2940 | CPU: 7.30 seg | Mem: 22816 KB | IO R/W: 62451712/270336 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 751.19 seg | Mem: 351024 KB | IO R/W: 696791040/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 19.78 seg | Mem: 39496 KB | IO R/W: 132030464/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 11.58 seg | Mem: 22176 KB | IO R/W: 80637952/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 43.77 seg | Mem: 26000 KB | IO R/W: 427291648/2867200 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 311.94 seg | Mem: 79620 KB | IO R/W: 1513498624/599031808 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 8.12 seg | Mem: 16432 KB | IO R/W: 90995712/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 4.92 seg | Mem: 4992 KB | IO R/W: 25930752/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.17 seg | Mem: 1284 KB | IO R/W: 20795392/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.72 seg | Mem: 7612 KB | IO R/W: 34064384/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.35 seg | Mem: 896 KB | IO R/W: 15639552/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 499.03 seg | Mem: 92468 KB | IO R/W: 494982144/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 494.93 seg | Mem: 48812 KB | IO R/W: 392814592/0 bytes | Razones: CPU IOR 
[Alerta] PID 4900 | CPU: 1.97 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 286.92 seg | Mem: 35616 KB | IO R/W: 282809344/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.91 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 3.63 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 3.87 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 104.27 seg | Mem: 27052 KB | IO R/W: 75537408/0 bytes | Razones: CPU IOR 
[Alerta] PID 10477 | CPU: 1.85 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.34 seg | Mem: 1152 KB | IO R/W: 167936/577536 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.53 seg | Mem: 1280 KB | IO R/W: 31965184/479232 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12277 | CPU: 1.10 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 1.90 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 10.00 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 19.25 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.13 seg | Mem: 7040 KB | IO R/W: 42275840/0 bytes | Razones: IOR 
[Alerta] PID 12640 | CPU: 16.26 seg | Mem: 11132 KB | IO R/W: 112599040/6647808 bytes | Razones: CPU IOR 
[Alerta] PID 13488 | CPU: 4.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13490 | CPU: 4.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13523 | CPU: 2.27 seg | Mem: 155884 KB | IO R/W: 65601536/8192 bytes | Razones: CPU MEM IOR 
