[Alerta] PID 1 | CPU: 3.49 seg | Mem: 3352 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2656 | CPU: 145.28 seg | Mem: 20208 KB | IO R/W: 72286208/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.71 seg | Mem: 3464 KB | IO R/W: 12042240/0 bytes | Razones: CPU IOR 
[Alerta] PID 2846 | CPU: 1.02 seg | Mem: 3032 KB | IO R/W: 2375680/0 bytes | Razones: CPU 
[Alerta] PID 2936 | CPU: 371.42 seg | Mem: 42220 KB | IO R/W: 281247744/0 bytes | Razones: CPU IOR 
[Alerta] PID 2940 | CPU: 7.82 seg | Mem: 23864 KB | IO R/W: 80498688/278528 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 779.28 seg | Mem: 323592 KB | IO R/W: 1038381056/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 21.09 seg | Mem: 50068 KB | IO R/W: 149438464/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 12.50 seg | Mem: 31632 KB | IO R/W: 101253120/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 45.44 seg | Mem: 16652 KB | IO R/W: 486073344/2867200 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 327.02 seg | Mem: 178152 KB | IO R/W: 1742899200/648577024 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 8.17 seg | Mem: 27124 KB | IO R/W: 104173568/0 bytes | Razones: CPU IOR 
[Alerta] PID 3442 | CPU: 0.23 seg | Mem: 7552 KB | IO R/W: 10759168/0 bytes | Razones: IOR 
[Alerta] PID 3546 | CPU: 4.97 seg | Mem: 5120 KB | IO R/W: 26299392/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.30 seg | Mem: 1412 KB | IO R/W: 27475968/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 7.32 seg | Mem: 15932 KB | IO R/W: 39037952/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.36 seg | Mem: 7808 KB | IO R/W: 16200704/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 615.62 seg | Mem: 131448 KB | IO R/W: 622095360/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 608.55 seg | Mem: 109372 KB | IO R/W: 480476160/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 2.01 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 335.17 seg | Mem: 38684 KB | IO R/W: 324985856/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 12.49 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 4.36 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 4.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 241.51 seg | Mem: 103140 KB | IO R/W: 191291392/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 3.23 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.60 seg | Mem: 1152 KB | IO R/W: 741376/737280 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.77 seg | Mem: 1408 KB | IO R/W: 32215040/618496 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.62 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12277 | CPU: 1.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 5.70 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 19.95 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 24.12 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12548 | CPU: 1.16 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.30 seg | Mem: 32100 KB | IO R/W: 61193216/0 bytes | Razones: IOR 
[Alerta] PID 12558 | CPU: 2.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13487 | CPU: 6.93 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13488 | CPU: 16.46 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13489 | CPU: 3.43 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13490 | CPU: 7.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13685 | CPU: 0.26 seg | Mem: 22528 KB | IO R/W: 29197312/0 bytes | Razones: IOR 
[Alerta] PID 13731 | CPU: 18.25 seg | Mem: 471364 KB | IO R/W: 116387840/1060864 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13758 | CPU: 0.58 seg | Mem: 78960 KB | IO R/W: 372736/0 bytes | Razones: MEM 
[Alerta] PID 13798 | CPU: 1.49 seg | Mem: 29700 KB | IO R/W: 57405440/901120 bytes | Razones: CPU IOR 
[Alerta] PID 13821 | CPU: 0.22 seg | Mem: 20580 KB | IO R/W: 17580032/24576 bytes | Razones: IOR 
[Alerta] PID 13838 | CPU: 3.27 seg | Mem: 225868 KB | IO R/W: 4272128/0 bytes | Razones: CPU MEM 
