[Alerta] PID 1 | CPU: 5.20 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6633 | CPU: 1.65 seg | Mem: 8460 KB | IO R/W: 6393856/0 bytes | Razones: CPU 
[Alerta] PID 6718 | CPU: 4.44 seg | Mem: 7980 KB | IO R/W: 38180864/0 bytes | Razones: CPU IOR 
[Alerta] PID 6810 | CPU: 1.14 seg | Mem: 7204 KB | IO R/W: 12034048/0 bytes | Razones: CPU IOR 
[Alerta] PID 6823 | CPU: 1.52 seg | Mem: 12656 KB | IO R/W: 9584640/245760 bytes | Razones: CPU 
[Alerta] PID 6873 | CPU: 4.62 seg | Mem: 39228 KB | IO R/W: 16052224/0 bytes | Razones: CPU IOR 
[Alerta] PID 6959 | CPU: 145.65 seg | Mem: 308104 KB | IO R/W: 549226496/195051520 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 7540 | CPU: 5.40 seg | Mem: 76468 KB | IO R/W: 43404288/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7583 | CPU: 72.32 seg | Mem: 250032 KB | IO R/W: 95912960/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 7654 | CPU: 2.38 seg | Mem: 7884 KB | IO R/W: 7898112/0 bytes | Razones: CPU 
[Alerta] PID 7795 | CPU: 2.28 seg | Mem: 40180 KB | IO R/W: 13438976/0 bytes | Razones: CPU IOR 
[Alerta] PID 7917 | CPU: 0.11 seg | Mem: 27520 KB | IO R/W: 10966016/0 bytes | Razones: IOR 
[Alerta] PID 7940 | CPU: 8.94 seg | Mem: 316200 KB | IO R/W: 19639296/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8143 | CPU: 1.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8339 | CPU: 15.25 seg | Mem: 61748 KB | IO R/W: 34988032/262144 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8450 | CPU: 74.63 seg | Mem: 158836 KB | IO R/W: 134070272/25518080 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8478 | CPU: 52.31 seg | Mem: 23060 KB | IO R/W: 6340608/32768 bytes | Razones: CPU 
[Alerta] PID 8527 | CPU: 217.42 seg | Mem: 106708 KB | IO R/W: 46231552/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8532 | CPU: 4.16 seg | Mem: 26804 KB | IO R/W: 8146944/192512 bytes | Razones: CPU 
[Alerta] PID 8556 | CPU: 451.29 seg | Mem: 417488 KB | IO R/W: 164143104/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8571 | CPU: 191.78 seg | Mem: 307684 KB | IO R/W: 199057408/21848064 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8581 | CPU: 10.82 seg | Mem: 47256 KB | IO R/W: 48431104/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 6.92 seg | Mem: 36732 KB | IO R/W: 11980800/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 26.25 seg | Mem: 52800 KB | IO R/W: 193273856/6565888 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8677 | CPU: 2.13 seg | Mem: 23520 KB | IO R/W: 15863808/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 35.88 seg | Mem: 58292 KB | IO R/W: 108322816/33005568 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 9019 | CPU: 3.30 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9028 | CPU: 1.32 seg | Mem: 55936 KB | IO R/W: 21737472/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9123 | CPU: 558.96 seg | Mem: 763116 KB | IO R/W: 13377536/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9155 | CPU: 1.29 seg | Mem: 70384 KB | IO R/W: 105472/0 bytes | Razones: CPU MEM 
[Alerta] PID 9386 | CPU: 6.01 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 11421 | CPU: 1.60 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12190 | CPU: 2.91 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 1.37 seg | Mem: 1664 KB | IO R/W: 241664/262144 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 0.51 seg | Mem: 76160 KB | IO R/W: 14650368/0 bytes | Razones: MEM IOR 
[Alerta] PID 14580 | CPU: 0.62 seg | Mem: 66804 KB | IO R/W: 0/32768 bytes | Razones: MEM 
