[Alerta] PID 1 | CPU: 6.14 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7654 | CPU: 3.27 seg | Mem: 5836 KB | IO R/W: 8499200/0 bytes | Razones: CPU 
[Alerta] PID 7795 | CPU: 3.21 seg | Mem: 33012 KB | IO R/W: 13484032/0 bytes | Razones: CPU IOR 
[Alerta] PID 7917 | CPU: 0.25 seg | Mem: 21120 KB | IO R/W: 11035648/0 bytes | Razones: IOR 
[Alerta] PID 7940 | CPU: 9.36 seg | Mem: 229640 KB | IO R/W: 25714688/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8339 | CPU: 38.07 seg | Mem: 65720 KB | IO R/W: 37048320/770048 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8450 | CPU: 218.21 seg | Mem: 125564 KB | IO R/W: 152780800/55709696 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8478 | CPU: 180.51 seg | Mem: 19972 KB | IO R/W: 7356416/32768 bytes | Razones: CPU 
[Alerta] PID 8482 | CPU: 1.93 seg | Mem: 7188 KB | IO R/W: 3567616/0 bytes | Razones: CPU 
[Alerta] PID 8509 | CPU: 1.31 seg | Mem: 5328 KB | IO R/W: 532480/0 bytes | Razones: CPU 
[Alerta] PID 8527 | CPU: 634.47 seg | Mem: 146856 KB | IO R/W: 54132736/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8532 | CPU: 8.10 seg | Mem: 19444 KB | IO R/W: 8269824/278528 bytes | Razones: CPU 
[Alerta] PID 8556 | CPU: 1579.33 seg | Mem: 519304 KB | IO R/W: 176386048/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8571 | CPU: 509.35 seg | Mem: 539936 KB | IO R/W: 229543936/124280832 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8581 | CPU: 15.90 seg | Mem: 39200 KB | IO R/W: 49315840/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 16.59 seg | Mem: 30296 KB | IO R/W: 12787712/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 61.32 seg | Mem: 48948 KB | IO R/W: 250585088/8855552 bytes | Razones: CPU IOR 
[Alerta] PID 8677 | CPU: 3.23 seg | Mem: 20568 KB | IO R/W: 18325504/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 239.83 seg | Mem: 30852 KB | IO R/W: 118833152/176300032 bytes | Razones: CPU IOR IOW 
[Alerta] PID 9123 | CPU: 1383.84 seg | Mem: 676576 KB | IO R/W: 13615104/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 2.82 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 10.94 seg | Mem: 1664 KB | IO R/W: 344064/1511424 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 3.22 seg | Mem: 63104 KB | IO R/W: 14683136/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 10.13 seg | Mem: 1408 KB | IO R/W: 49152/1298432 bytes | Razones: CPU 
[Alerta] PID 14979 | CPU: 1.24 seg | Mem: 3584 KB | IO R/W: 69632/12288 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 4.38 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.32 seg | Mem: 4096 KB | IO R/W: 36880384/1138688 bytes | Razones: IOR 
[Alerta] PID 15700 | CPU: 3.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16184 | CPU: 1.29 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 2.61 seg | Mem: 76672 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 1.91 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16932 | CPU: 1.06 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17154 | CPU: 1.47 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17615 | CPU: 1.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17702 | CPU: 8.60 seg | Mem: 46740 KB | IO R/W: 2269184/258048 bytes | Razones: CPU 
[Alerta] PID 18037 | CPU: 2.63 seg | Mem: 1664 KB | IO R/W: 8192/651264 bytes | Razones: CPU 
[Alerta] PID 19052 | CPU: 2.23 seg | Mem: 1536 KB | IO R/W: 0/552960 bytes | Razones: CPU 
[Alerta] PID 19858 | CPU: 2.10 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 20717 | CPU: 1.07 seg | Mem: 1408 KB | IO R/W: 0/307200 bytes | Razones: CPU 
[Alerta] PID 20824 | CPU: 1.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21948 | CPU: 1.07 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 23071 | CPU: 0.19 seg | Mem: 6656 KB | IO R/W: 10653696/2416640 bytes | Razones: IOR 
