[Alerta] PID 1 | CPU: 3.50 seg | Mem: 3352 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1903 | CPU: 1.82 seg | Mem: 4120 KB | IO R/W: 20410368/0 bytes | Razones: CPU IOR 
[Alerta] PID 2048 | CPU: 7.77 seg | Mem: 19612 KB | IO R/W: 53207040/0 bytes | Razones: CPU IOR 
[Alerta] PID 2053 | CPU: 1.11 seg | Mem: 3972 KB | IO R/W: 6402048/0 bytes | Razones: CPU 
[Alerta] PID 2127 | CPU: 2.87 seg | Mem: 1236 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2532 | CPU: 10.14 seg | Mem: 6080 KB | IO R/W: 79900672/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2578 | CPU: 0.11 seg | Mem: 512 KB | IO R/W: 70881280/0 bytes | Razones: IOR 
[Alerta] PID 2627 | CPU: 166.29 seg | Mem: 106624 KB | IO R/W: 2025103360/261644288 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2633 | CPU: 0.17 seg | Mem: 5376 KB | IO R/W: 374296576/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 145.94 seg | Mem: 20136 KB | IO R/W: 72417280/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.73 seg | Mem: 3464 KB | IO R/W: 12062720/0 bytes | Razones: CPU IOR 
[Alerta] PID 2846 | CPU: 1.03 seg | Mem: 3032 KB | IO R/W: 2383872/0 bytes | Razones: CPU 
[Alerta] PID 2936 | CPU: 374.59 seg | Mem: 55252 KB | IO R/W: 292360192/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2940 | CPU: 7.89 seg | Mem: 23608 KB | IO R/W: 80564224/282624 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 789.77 seg | Mem: 301376 KB | IO R/W: 1057026048/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 21.09 seg | Mem: 43412 KB | IO R/W: 149438464/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 12.56 seg | Mem: 30352 KB | IO R/W: 101404672/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 45.75 seg | Mem: 16268 KB | IO R/W: 486241280/2867200 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 328.93 seg | Mem: 176760 KB | IO R/W: 1809804288/650829824 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 8.20 seg | Mem: 25588 KB | IO R/W: 104177664/0 bytes | Razones: CPU IOR 
[Alerta] PID 3442 | CPU: 0.24 seg | Mem: 7552 KB | IO R/W: 10759168/0 bytes | Razones: IOR 
[Alerta] PID 3546 | CPU: 5.35 seg | Mem: 7936 KB | IO R/W: 28652544/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.30 seg | Mem: 1412 KB | IO R/W: 27475968/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 7.35 seg | Mem: 16700 KB | IO R/W: 39042048/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.38 seg | Mem: 7808 KB | IO R/W: 16200704/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 621.15 seg | Mem: 125724 KB | IO R/W: 625196032/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 614.17 seg | Mem: 102620 KB | IO R/W: 483306496/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 2.03 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 342.48 seg | Mem: 43036 KB | IO R/W: 329131008/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 16.53 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 4.46 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 4.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 242.46 seg | Mem: 104932 KB | IO R/W: 193132544/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 3.25 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.66 seg | Mem: 1152 KB | IO R/W: 741376/749568 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.84 seg | Mem: 1408 KB | IO R/W: 32215040/643072 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.62 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12277 | CPU: 1.52 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 5.70 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 20.04 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 24.14 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12548 | CPU: 1.22 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12558 | CPU: 2.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13487 | CPU: 9.93 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13488 | CPU: 19.36 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13489 | CPU: 8.05 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13490 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13685 | CPU: 0.28 seg | Mem: 13056 KB | IO R/W: 29197312/0 bytes | Razones: IOR 
[Alerta] PID 13731 | CPU: 41.16 seg | Mem: 2097384 KB | IO R/W: 142241792/35278848 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 13798 | CPU: 1.84 seg | Mem: 19376 KB | IO R/W: 57593856/1273856 bytes | Razones: CPU IOR 
[Alerta] PID 13821 | CPU: 0.35 seg | Mem: 356 KB | IO R/W: 17588224/24576 bytes | Razones: IOR 
[Alerta] PID 13838 | CPU: 27.38 seg | Mem: 498712 KB | IO R/W: 7606272/0 bytes | Razones: CPU MEM 
