[Alerta] PID 1 | CPU: 6.26 seg | Mem: 6228 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8677 | CPU: 3.38 seg | Mem: 19672 KB | IO R/W: 18747392/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 254.82 seg | Mem: 45756 KB | IO R/W: 124456960/217100288 bytes | Razones: CPU IOR IOW 
[Alerta] PID 9123 | CPU: 1480.45 seg | Mem: 733272 KB | IO R/W: 13701120/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 3.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.87 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 11.96 seg | Mem: 1664 KB | IO R/W: 344064/1671168 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 15.74 seg | Mem: 96516 KB | IO R/W: 34076672/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 11.06 seg | Mem: 1408 KB | IO R/W: 53248/1445888 bytes | Razones: CPU 
[Alerta] PID 14979 | CPU: 1.24 seg | Mem: 3584 KB | IO R/W: 69632/12288 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 4.38 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.35 seg | Mem: 4096 KB | IO R/W: 36880384/1265664 bytes | Razones: IOR 
[Alerta] PID 15700 | CPU: 3.30 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16184 | CPU: 1.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 3.01 seg | Mem: 71040 KB | IO R/W: 10124288/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 2.20 seg | Mem: 75904 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16932 | CPU: 1.27 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17154 | CPU: 1.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17615 | CPU: 1.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 18037 | CPU: 3.61 seg | Mem: 1664 KB | IO R/W: 8192/798720 bytes | Razones: CPU 
[Alerta] PID 19052 | CPU: 3.17 seg | Mem: 1536 KB | IO R/W: 0/688128 bytes | Razones: CPU 
[Alerta] PID 19858 | CPU: 2.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 20717 | CPU: 2.18 seg | Mem: 1408 KB | IO R/W: 0/442368 bytes | Razones: CPU 
[Alerta] PID 20824 | CPU: 2.92 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21704 | CPU: 1.82 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21948 | CPU: 1.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 22720 | CPU: 1.42 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 24744 | CPU: 2.80 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 25838 | CPU: 1.77 seg | Mem: 66432 KB | IO R/W: 1064960/24576 bytes | Razones: CPU MEM 
[Alerta] PID 25898 | CPU: 0.35 seg | Mem: 73088 KB | IO R/W: 4238336/0 bytes | Razones: MEM 
[Alerta] PID 25904 | CPU: 0.43 seg | Mem: 75008 KB | IO R/W: 3812352/0 bytes | Razones: MEM 
