[Alerta] PID 1 | CPU: 2.67 seg | Mem: 6608 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 3336 | CPU: 0.04 seg | Mem: 1152 KB | IO R/W: 70885376/0 bytes | Razones: IOR 
[Alerta] PID 3462 | CPU: 72.32 seg | Mem: 82924 KB | IO R/W: 126357504/18509824 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3493 | CPU: 54.29 seg | Mem: 29152 KB | IO R/W: 3526656/32768 bytes | Razones: CPU 
[Alerta] PID 3630 | CPU: 207.78 seg | Mem: 65020 KB | IO R/W: 51408896/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3634 | CPU: 4.94 seg | Mem: 24340 KB | IO R/W: 16031744/200704 bytes | Razones: CPU IOR 
[Alerta] PID 3659 | CPU: 530.50 seg | Mem: 332716 KB | IO R/W: 211296256/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3688 | CPU: 10.23 seg | Mem: 38828 KB | IO R/W: 38526976/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3689 | CPU: 4.95 seg | Mem: 30984 KB | IO R/W: 9416704/0 bytes | Razones: CPU 
[Alerta] PID 3690 | CPU: 284.37 seg | Mem: 367464 KB | IO R/W: 365887488/511086592 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3781 | CPU: 20.90 seg | Mem: 44516 KB | IO R/W: 35192832/192512 bytes | Razones: CPU IOR 
[Alerta] PID 3856 | CPU: 63.72 seg | Mem: 36376 KB | IO R/W: 142286848/35446784 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3914 | CPU: 1.26 seg | Mem: 20500 KB | IO R/W: 7245824/0 bytes | Razones: CPU 
[Alerta] PID 3958 | CPU: 0.65 seg | Mem: 6092 KB | IO R/W: 89436160/7913472 bytes | Razones: IOR 
[Alerta] PID 3969 | CPU: 5.74 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4576 | CPU: 3.81 seg | Mem: 11724 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 8.17 seg | Mem: 30840 KB | IO R/W: 82993152/16384 bytes | Razones: CPU IOR 
[Alerta] PID 4709 | CPU: 0.32 seg | Mem: 2560 KB | IO R/W: 40378368/1290240 bytes | Razones: IOR 
[Alerta] PID 5095 | CPU: 0.87 seg | Mem: 16308 KB | IO R/W: 18313216/49152 bytes | Razones: IOR 
[Alerta] PID 5255 | CPU: 2.18 seg | Mem: 87540 KB | IO R/W: 15380480/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5316 | CPU: 1.01 seg | Mem: 76672 KB | IO R/W: 16384/0 bytes | Razones: CPU MEM 
[Alerta] PID 5377 | CPU: 0.08 seg | Mem: 77440 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5720 | CPU: 21.25 seg | Mem: 33036 KB | IO R/W: 23920640/593920 bytes | Razones: CPU IOR 
[Alerta] PID 5775 | CPU: 0.95 seg | Mem: 76784 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5935 | CPU: 1.09 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5963 | CPU: 3.14 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8460 | CPU: 4.52 seg | Mem: 83028 KB | IO R/W: 61440/114688 bytes | Razones: CPU MEM 
[Alerta] PID 8657 | CPU: 1.60 seg | Mem: 71808 KB | IO R/W: 4788224/0 bytes | Razones: CPU MEM 
